dataset_id,category,subcategory,indicator,region,year_label,year_num,fiscal_or_calendar,value,unit,sex,data_kind,comparable
population_full,人口,総人口,総人口,西条市,2010年,2010,calendar,114663,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2011年,2011,calendar,114500,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2012年,2012,calendar,114300,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2013年,2013,calendar,113900,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2014年,2014,calendar,113200,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2015年,2015,calendar,112800,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2016年,2016,calendar,112300,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2017年,2017,calendar,111800,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2018年,2018,calendar,110900,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2019年,2019,calendar,110200,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2020年,2020,calendar,109400,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2021年,2021,calendar,108500,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2022年,2022,calendar,107600,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2023年,2023,calendar,106500,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2024年,2024,calendar,105300,人,総数,actual,True
population_full,人口,総人口,総人口,西条市,2025年,2025,calendar,102379,人,総数,actual,True
